produksi_id,tanggal_produksi,produk_id,jumlah_diproduksi,shift,produksi_hari_ini,id_mesin,nama_mesin,nama_operator,kualitas_produksi,catatan_produksi
1,01/05/2023,1,100,1,TRUE,101,Mesin 1,Operator 1,Bagus,Catatan 1
2,01/10/2023,2,150,2,FALSE,102,Mesin 2,Operator 2,Bagus,Catatan 2
3,01/15/2023,3,120,1,TRUE,103,Mesin 3,Operator 3,Bagus,Catatan 3
4,01/20/2023,4,200,3,FALSE,104,Mesin 4,Operator 4,Bagus,Catatan 4
5,01/25/2023,5,130,1,TRUE,105,Mesin 5,Operator 5,Bagus,Catatan 5
6,01/30/2023,6,110,2,FALSE,106,Mesin 6,Operator 6,Bagus,Catatan 6
7,02/04/2023,7,180,1,TRUE,107,Mesin 7,Operator 7,Bagus,Catatan 7
8,02/09/2023,8,140,3,FALSE,108,Mesin 8,Operator 8,Bagus,Catatan 8
9,02/14/2023,9,160,1,TRUE,109,Mesin 9,Operator 9,Bagus,Catatan 9
10,02/19/2023,10,170,2,FALSE,110,Mesin 10,Operator 10,Bagus,Catatan 10
11,02/24/2023,11,125,1,TRUE,101,Mesin 11,Operator 11,Bagus,Catatan 11
12,03/01/2023,12,115,3,FALSE,102,Mesin 12,Operator 12,Bagus,Catatan 12
13,03/06/2023,13,190,1,TRUE,103,Mesin 13,Operator 13,Bagus,Catatan 13
14,03/11/2023,14,135,2,FALSE,104,Mesin 14,Operator 14,Bagus,Catatan 14
15,03/16/2023,15,145,1,TRUE,105,Mesin 15,Operator 15,Bagus,Catatan 15
16,03/21/2023,16,155,3,FALSE,106,Mesin 16,Operator 16,Bagus,Catatan 16
17,03/26/2023,17,125,1,TRUE,107,Mesin 17,Operator 17,Bagus,Catatan 17
18,03/31/2023,18,160,2,FALSE,108,Mesin 18,Operator 18,Bagus,Catatan 18
19,04/05/2023,19,130,1,TRUE,109,Mesin 19,Operator 19,Bagus,Catatan 19
20,04/10/2023,20,175,3,FALSE,110,Mesin 20,Operator 20,Bagus,Catatan 20
